0,【童年版小龙女曝光跪求12岁小Loli别长大】于正版《神雕侠侣》童年版小龙女曝光了！[爱你]小小龙女一双水灵双眼皮大眼超级“卡哇伊”，萌翻众人。一票网友专注黑“大龙女”陈妍希30年，激动调侃“求小小龙女不要长大！”
2,?后天?放完了??????[抓狂]
1,上午去了公司，普普通通[围观]
1,上午坐地铁回家，和平时一样[围观]
2,那?是?，但只要不吃?米粉，?是ok的。33度吃，我?比那?蜜多更?形[晕]?米奇老鼠?蜜多都?到有??形！好想去，不?太@?底??胃?同?
0,二。。。十。。。年。。。前吗？那怎么说来着？白驹过隙孟京辉陪你等了20年，【我爱XXX】即将回归！啊。。。我以为没机会看现场的戏。。。听说过太多关于它的点点滴滴的从前过去。。。数着天数期待着。。。
2,中国给大家丢脸了真的假的啊？//:对不起，中国给您老丢脸了[失望]
0,这房车卖什么？新飞房车很受模特青睐，全部到车上用餐、喝咖啡，也受功于，好大面子！[嘻嘻]本以为俺是个高个子，模特一来，受挫不少！
0,[嘻嘻]逗逼…
1,这周回复了消息，就这样吧，没什么可多说的。
1,哈哈哈哈2个？//：转发微博。
1,这周，不好不坏，整理了房间[ok]
0,2014你幸福吗？我回答：我很幸福。因为：我有自己爱的人。有爱自己的人。有喜欢做的事。有益于这个社会，创造了自己的价值。能养家。有自己的运动爱好。有几个死党挚友无话不谈。[爱你][爱你][爱你]
0,再次看还是热泪满面~~~这礼物真棒，叔爱你们！！！能和这帮有才华有情怀有脾气的亲们一起一些真挚的时光，真是幸会！还有谁没有。。。。我我
2,已经工作了整整十年了，不知道我第一份工作的公司现在还健在不老了，老了[泪]
1,?往?方面?展。:先生暂时觉得拍饮食没新的题材，或者可以改做电子科技节目《蔡澜叹手机》都得噶？（转自）
0,感谢推荐会继续努力滴！青年餐厅原先有过类似的~味道久久不能忘怀啊[馋嘴][太开心]
2,因规则改变而丧失机会是最大的失落。[失望]乘机坐在前排，飞机停稳，快步走向舱门，将迎来人生第一次第一个下飞机。舱门迟迟不开。突然通知，舷梯车故障，改在后舱门下机，我立刻从第一名变成了最后一名。失落之心，就像公务员考了第一名，面试说太内向不合适一样。规则的改变而丧失机会是无奈和失落。
2,迅哥。。注意安全啊。。。北京的路。。。是带人走的道。。。[泪]
2,元旦只放一天假，除夕不放假，这不科学~这个安排太悲剧了欲哭无泪[泪]
1,大家知道蒋孝严先生是谁吗？大有来头哦！
1,北岸兄你说啥也说不过照照胸...干脆认了吧
2,做了一宿噩梦[泪]
1,红星家族?红双喜在婚礼策划过程中，即使再聪明的夫妇也会在一些琐碎却重要的事情上犯错。这些错误虽小，却足以对你的婚礼产生毁灭性的影响。这里为您总结出8条看起来无关紧要的实际却能破坏正常婚礼的行为，一定要提高警惕哟。
1,Loli厨房出品今日早餐是本帮酱鸭米线。配菜是酱鸭，青菜，玉米，青豆，还有一盘盐水毛豆昨儿，说我早餐一成不变的，可以换换了[汗]不知道你早餐吃的啥呀？究竟有多丰富？！[疑问]
0,我爱的人大集合！感?的一夜?和?哭鬼丈夫超?三次大哭不止，幸好有??生??三妞太不容易了！真的太不容易?couldntbemoreproudofyou!!![爱你][爱你][爱你]恭喜演唱?大成功！
2,不好意思，客人请公司员工。怎么有好吃的又没有叫上我[泪]我要换工作了。。。
1,主要是现在饿呀家常菜，加里可以做啊1
1,最可笑的事我还没说：乔哥回到上海后，怕让人知道这事儿太丢人，一个星期都没敢出门…天天在家网购越南纪念品。然后一个星期后，给人送完礼物还要解释…为啥自己没晒黑…[汗]
2,也要支持一把肯定一下！??大家的肯定
2,这个楼的造型怎么看着这么亲切？默默的摸了摸自己的脸。。[悲伤][悲伤]我在:
0,后面那个妹纸亮了[偷笑][花心][爱你]
1,上午吃了饭，平平常常[钟]
2,我发浴室，你猜酒店无法触碰的奢华???你们谁要是住到这家酒店，求携带[泪]
1,最近去了公司，心情平淡，照常而已。
2,急急忙忙赶出入境办事，居然忘记带外套了！什么时候不马大哈习惯呀！[抓狂][抓狂][抓狂]
2,太烂了，这次体验让人无法接受[黑线]
0,没有一个音符走音，没有一个动作多余。准时、整齐、质朴，JasonMraz的唱功绝对惊艳！[鼓掌]感谢灵感迸发的一个晚上~
0,马上！[嘻嘻][给力]
0,4月3日～9日，用淘点点手机app预定玉林烤鸭店堂食座位，立减50元，免费吃价值128元的“糖醋大鲤鱼”[花心]。快来走起吧！详询：400-666-7000给力活动，要给力支持哦~[鼓掌]
0,"[呵呵]山实东南秀,茶称瑞草魁。碧水丹山奇，千古岩茶香。[爱你]早安!我在:"
0,大白豆儿子，干妈爱使你了~谢谢亲妈和以为首不靠谱的众位干妈们的祝福！我争取早日弄个娃出来，和的娃们成为情敌！[哈哈]
2,外出旅行一定要多留心，多小心！[衰]
1,咱们的超级笑星小球童现在是小明星啦~都有漫画了哦！笑笑偶还木有漫画粗线~羡慕嫉妒~~
0,辛苦了！用生命在采访[嘻嘻][嘻嘻]
0,加油！期待ing[爱你]美强加油，我们支持你。
2,MLGBD！踢得真麻痹好！[怒]
2,这么多的签名海报，可没一张属于我！[泪]都是给hers网友滴。
0,美食美刻波尔多，主持人小皮老师各种搞笑，各种插科打诨，各种精彩，刘老师，侬错过啦[哈哈]
1,心情不错，给自己做了一个丰盛的早餐大块鱼肉配双汇鳕鱼肠点蛋碎韩氏秘制打卤意大利面
0,前两天还在重温动画！！！！QAQ！！！卧槽眼泪一下出来了TVVVVVT!!哦哦哦！！
0,好美的Fossil！！[爱你][爱你][爱你]
1,雪，怕是凝不住。黄昆山上，下雪了吗？
2,[泪][泪][泪][泪]800亿？和?哭了。
1,最近，没什么特别的，整理了房间[ok]
1,最近，还算正常，正常上班[ok]
0,这还差不多[嘻嘻][哈哈]逗你玩儿呢[偷笑]加油加油加油哈[鼓掌]有那么爱你的爸爸妈妈！[太阳][太阳][太阳]今天还真是，，，，，你和我妈同一天，，，，，生日快乐小苒嘿嘿健康快乐心想事成谢谢小苒嘿嘿
1,确实，我算是很中国，有些部分或许也很西化。总之，是个矛盾的组合体。你怎么在澳洲还China－style？是啊，不醉不休！[汗]一醉方休？？
0,精辟了啊，师哥这句能写入歌词了~非常有必要跟大家分享一下~！[偷笑]风骚的胡渣刻画着苦逼的年华[哈哈]
2,我讨厌坐地铁~更讨厌这个点坐地铁~太可怕了~想死的心都有了~地上堵~地下也堵~[抓狂]
2,[泪]执手相看泪眼，竟无语凝噎
2,苗银。[晕]
1,江南，知名作家，作品有《蒋经国传》，后来惨遭国民党特务和黑社会毒手……他为台湾民主化做出的贡献永远不能被磨灭为了高大上……干嘛改了。可笑！南大变短了
2,肉肉啊，求你离开我，盛夏即将回来了[悲伤][悲伤][悲伤]
2,想去旅行除了不想狂亲，其他的都有，悲催吖[泪]
1,下午，就这样吧，提交了报告[钟]
0,这也太有才了[偷笑][哈哈][哈哈]你有么有想毁掉这图的冲动[哈哈]我老头儿要被玩坏了。。。[偷笑]神回复[哈哈]
1,明天看了电影，还算正常，继续日常事务。
1,这么多粉丝那不是也有危险？[疑问]别骗我哦！（我在给鞋底抹油！）3166，在泉州也算大V
2,给我拍！?jing?vivien你在笑话我大哥[抓狂][抓狂][抓狂][抓狂]关键是没人抱怨安全带不够长！
2,乌龙事件吧[吃惊]，我们可没忘了你，我们都等着给你庆功呢[泪]真能觉得悲哀，伤心。江苏队已经把我忘了，算了，想想没什么
0,没啊我爸超好一句废话没有想让他废话太难了而且他也不喜欢别人废话估计上升不一样吧~你们也是巨蟹爹吗！！！说多了都是泪啊，我们容易吗我爸也是～～好像你爸还好～
1,谢谢！//ありがと！amazon.cn搜索「3m口罩pm2.5」在哪儿能买的呢？//どこで?えるの？3M的防护口罩N95之类的对抗PM2.5是有效的。但是使用的时候注意每隔半个小时要摘下来正常呼吸30分钟左右。
0,哈哈一个人等好辛苦不过一会儿就是大餐了叔叔水我满上啦我在:
0,[哈哈]聪明儿子
0,给力。。。[鼓掌]
1,是你不要人家吧?!hoho!结婚？跟谁结？谁要我啊啊啊啊啊。。。李铭泽要结婚啦！！！快来恭喜恭喜。。祝福啊祝福~不要害羞啦。。跟大家分享～快！！
1,下午等公交车，不好不坏
2,消费男色的时代
1,脚气没有，就是有点香港风味霍爷您慈悲！[握手]这堆朋友里边，也就是我惦记着您！啊冯爷！这面是@?痴高文麒高爷手脚并用做出来的，小心高爷的脚气！
2,[可怜]看着有点心疼耶。。。[泪]
0,[鼓掌]原谅我，夜深人静又哼这歌Therecanbemiracleswhenubelieve.Thoughhopeisfrail.Itshardtokill…爱因斯坦说，人生态度无非两种：相信或者不相信奇迹。相信奇迹的人每天都有可能创造奇迹，不相信奇迹的人每天都有可能与奇迹擦肩而过[鼓掌]
1,早安求解套//:
1,猜猜这是哪?
2,"前天从西安回北京,昨天晚上就梦见肉夹馍,半夜饿的不行,起一大早,一溜小跑三联书店斜对面24小时为吃货准备的小陕娃,两肉夹馍.吃饱了上班去,可是可是为嘛我举着肉夹馍奏是打不着车呢?[泪][泪]要不司机大哥咱俩一人一个我忍痛了[泪]"
1,明天出门买了菜，一般般[钟]
2,恨不生同时，与君相携老。[泪]
2,我们俩是爱情呀！[失望][失望]这么赤裸裸地说我呢！俩人相互惦记的，叫爱情。一个人自个儿瞎琢磨的，叫犯贱。
2,昨儿一男同事在我们办公室值班，不知道抽了多少烟，早上推开门差点把我熏晕，整得我大冷天的只能门窗大开，到现在烟味依然绕梁，真想灭了他，这臭小子。[抓狂]
2,义愤填膺！不可容忍！严惩暴力恐怖袭击团伙[怒]
2,今天冻死了！[晕]鸭绒衣都不管用！
2,第二个故事。。。[衰]据说第二个故事才是真的，但我宁愿选择相信第一个。
0,[鼓掌][鼓掌][鼓掌][鼓掌]就您这基因一定要多多创造后代啊！[太开心][太开心][太开心][太开心][太开心]老蔡！我羡慕！我激动！我...我...你好好训练啊，我等看伦敦奥运啦！[做鬼脸]
0,MM们，你们怎么看？[偷笑]这个活动能少了我们这些人吗，[哈哈][哈哈][哈哈]
2,爱做白日梦的天煞孤星[泪]哈哈，发现有人是悲催的一次性筷子悲催的大头菜丝？我是爱做白日梦的梦！靠！
2,[怒]素你，豆豆看你好欺负，就上了你你还上过高中？高中是谁。？[抓狂]豆豆今天要去高中同学那聚会
1,乐趣要读PO主前一条微博才能感受
2,木有去过越南啊[泪]很有味道，有?越南的感?其实这里是后期修缮过的，但是修旧如旧，所以效果很好。海口骑楼面积大，大部分没有修缮，要说沧桑海口的更沧桑，有些已经沧桑的过了头感???比海口的保存的更有?桑感???
2,我们有培训部，请上我们官网查询请教您个问题现在想考证在北京去那里考？我想考个西餐技师麻烦您了晕[衰]你残了[衰][衰]//:[衰]
1,最近去了公司，情绪稳定
1,"济南！好想念济南话！！浩大的阵容切糕党战斗力绝对是三角洲特种部队级别的,20几个要出动300多城管另外说一下,咱真心穷,切糕都买不起不得不出动强力部队啊"
2,听铁道行业内传说，官员每年有xx人数kpi，超标会用家属封口费解决。无可考证，仅供参考据说报死多，会有更高职位的被咔嚓...//:看到现场照片，很难相信只死了30几个人呀！！//：各位官老爷在忙着切割掩埋的时候，可曾关心过这些？[怒]
0,又败新货了？[爱你]
0,山西拜拜咯~大北京，我这就回来啦，啦啦啦~~[可爱][太阳]
1,又到了一年一度市政＂齐刘海＂的季节了..我在这里:
0,欢迎光临入住V12店，祝您们有个美美的丽江之行！[鼓掌][鼓掌][鼓掌][心][心]
2,梓瞳欧洲之旅旅途还没进行完，我感冒了....带了药也吃了药，依旧昏天暗地。嗓子疼死我得了。[泪][泪][泪][泪]求安慰。想回家~~我在:
2,冬寒雪后，相伴梅花?？不耐?雪透，?吹破?，雪?了！客??喉[泪]
1,明天看了电影，情绪稳定[围观]
1,[睡觉]
1,这周，心情平淡，看了电影[钟]
2,回复:哈哈，你们也来，欢迎欢迎在首都的新疆人就能有权利这样赤裸裸滴诱惑在上海滴新疆人么？！[抓狂]我也有在新西兰的感叹祖国好的弟弟，哼~但素我木有烤肉！木有木有木有！[泪][泪]
1,买个放大镜呗，就可以调整了
1,我才发现，姐暗恋我可以直说，干啥偷拍我呀回复:后面那人眼熟啊！
2,这也不适宜公开？新浪你是要加密我多少微博啊[泪]
2,他们说，感冒快痊愈的时候，就会拼命打喷嚏、流鼻涕，是身体排毒的表现。照这个理论看，我得有多毒呀，一晚上只排毒，没干别的[衰]
1,北京滴盆友们，出门记得带伞哦！要是没事，就在家里听听节目也可以！
0,[哈哈]吼吼吼吼
0,小胖龙，偶滴！[可爱]美图秀秀iPhone版
2,老花？[晕]
0,刚出来了一位大夫，让我进手术室，但别说话。以为是不好的消息，真是把我紧张坏了。结果消息还好，手术比较成功，就是有一块肉里被碎骨扎s了，所以剔除。所以恢复起来比较慢。阿弥陀佛，命抱住了，站起来的希望大夫也说在70％以上[太开心]
2,奈良家族自古有养鹿的习惯，名字也有“鹿”字，如：奈良鹿久、奈良鹿丸。――源自《火影忍者》[泪]我的小鹿
1,祝明天生快射手座的亲们，生日快乐~！
0,不错不错[鼓掌]?RONIN导我们不光能唱还能演啊[哈哈]拍得很棒[给力][鼓掌][鼓掌][鼓掌]好听！超好听！
2,给小孩子喝咖啡[抓狂]我家的表情帝哇~~她身上还有太多没被挖掘出来的亮点呢啦！哈哈
1,我不想做小鸡鸡！新年快了！你该不会想在＂大裤衩＂里开分店吧？
1,今天，没什么特别的，吃了午饭[ok]
1,明天吃了午饭，无喜无悲[思考]
0,在漠河大马场拍到的野生罂粟花，平生第一次看到罂粟棵植物，小黄花多好看啊[可爱]
0,真识货[哈哈][嘻嘻]好可爱的狗狗！
0,有人约我吗？哈哈哈哈哈哈哈哈哈哈。。。。。
0,哈哈，您对位置满意吗？小惊喜是秘密的呢~[可爱]已经预约喽~~晚上7点前就能到有没有预约个好位置哦？大概几点呢？
1,哈哈嫁到或娶到哪个星座最幸福】------第一名:巨蟹座；第二名:双鱼座；第三名:水瓶座；第四名:天蝎座；第五名:金牛座；第六名:魔羯座。------你身边有吗？我听听~~~怎么听啊？
0,不知不觉做了这么多菜了！看集合好有成就感啊！还有很多放不进的下次再放[可爱]
2,KAO，我老嘛？[怒][怒][怒]我还年轻欢迎欢迎
1,刚在整理照片可惜当时没好好泡棉花堡吧
0,回复:你应该跟我们一起，最后我们一把全收[花心]不错啊！早知道留下了筹码，我们赢了瓶香槟[哈哈]什么东东啊？
2,想去[泪]
1,这周，不过如此，正常上班[围观]
1,那个MM，头像的那张照片发下呗！要求和你给朋友做广告那张一样，高清大图^_^~
1,今天按时下班，没什么特别的[钟]
1,额一开始没看见原贴的腿字菲姐明查秋毫！照片下方有基情[汗][汗]
0,噗，你比我还理想[嘻嘻]我们是理想情人//：理想情人！
0,哈哈哈！咱也太接地气了！亲爱的哥好好唱！不论结果如何，你走到这里已经是最棒的了！咱们约好的我不会忘记嗒！[嘻嘻][嘻嘻][嘻嘻]笑死我了哈哈哈哈哈哈哈哈哈
1,今天等公交车，心情平淡[思考]
0,平凡中的感动那些年我们在一起的日子有奖活动：
0,呵呵，有机会我们去上海开店！可惜现在不在北京了不然肯定常来！
2,你们都在逼我吃翔吗[泪]看不到。大礼包链接，再看不到我就吃翔三斤[泪]
2,2.0T254马力太猛凯迪拉克ATS270马力更吓人[衰]
0,为毛都绝育了…啥时候能领养狗？[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌]为京东叫声“好”！[赞][赞]真的啊[爱你]京东领养！[赞][赞][赞]
2,加油这周真的好长呀[泪]越来越觉得脑子不好用了。。。记忆力明显不如从前，大家有这样的感觉吗？[委屈]
1,上午，情绪稳定，看了电影[思考]
0,这份礼物惊喜极了，强烈推荐[耶]
2,在大渔吃饭，我说要个多春鱼，服务员问我是一人份吗，我说是，结果就只有一条[泪][泪][泪]
2,此女如此多金，引无数英雄竟折腰。[吃惊]漩涡中的龙湖，风头浪尖的龙湖离婚……啥原因呢？不简单啊?不简单！有什么故事？有什么战略？转
2,太差劲了，这个东西让人无法接受[鄙视]
2,我想变超人，变变变！！！[怒][怒][怒]我想让这些坏人体会被毒被虐待被杀的感受，再复活你好好做人！让你懂得如何做人！！！枉为人啊你们这些坏蛋！！！！！[泪][泪][泪]
1,可惜这位大哥没微博帮我们给他带好
0,像太空船~快看！基地有情况！[嘻嘻]
1,明天，正常进行，参加了会议[围观]
0,都有的转喽[可爱]都有，都有[偷笑][嘻嘻]看看你有没有这四种掌纹
1,晚上接了个电话，按部就班
2,[泪]
1,论女生吵架的思路
0,对说：有你们，真好！我也想你们[爱你]
0,感谢亲的支持[太开心]
2,[衰]医院院长约女护士喝酒摔成植物人[衰]两领导已被撤职。[衰]
2,在哪里？快点来，别让我等太久你桃花不错的小眷顾，没觉得[泪]24h
1,好可?的！AB型血?不起啊...太有意思了转发微博。
0,今天的答谢看来要刷屏了[抱抱]说得真好，诗人
1,最近在家休息，就这样吧[围观]
1,采菊东篱下，悠然做手机。洛阳亲友如相问，一片冰心在手机。举杯邀明月，对影成手机。海上升明月，天涯共手机。两个黄鹂鸣翠柳，一行白鹭做手机。遥知兄弟登高处，遍插茱萸做手机。红军不怕远征难，万水千山做手机。问苍茫大地，谁做手机？黑夜给了我黑色的眼睛，我却用它做白手机
2,西单图书大厦可真欢乐！倒腾购书卡的，卖美容卡的，居然还有卖安利的[晕]
2,积水潭医院怎么走？出租司机说不认识，我说我认识，可…具体在哪儿咋就晕了呢？[衰]
1,上午去了公司，就这样吧，继续日常事务。
1,米兔蓝颜红颜都或多或少有问题的！
0,收到！[爱你]这个必须转给，特别是第3条。每次看到王小胖和大批不知来路的家伙大战三天三夜，都很想劝阻，可是苦于找不到惊天动地，掷地有声的论据！现在，终于有了?
1,"君子群而不党,小人党而不群"
2,[吃惊][衰]不下雨开始塌方了
1,如此??，吾女你是想?自己找小?？乃翁老?大慰，幸甚至哉。别个说的女猪脚又不是俺，你紧张啥子，给你安排一个女猪脚和你演动作片。。。央皮是吾女，切不可?了?份。这个主角，你来演?
2,荷兰队要疯[抓狂][抓狂][抓狂]
2,返京刚下飞机惊闻噩耗，痛心至极??[泪][泪][泪]！天妒英才??!
0,今晚在贵阳吃驴肉@?小斌同?美女们下次一起吃[哈哈]
0,开讲啦【那些年的恶作剧你做过多少】[偷笑]小时候的恶作剧如今看起来可能很幼稚，但却是怎么也回不去的时光。就如那句话所说“哥怀的不是旧，也不是寂寞，而是回不去的童年时光。”你还记得那个被你整过或整过你的Ta吗？[鼓掌]借此机会转发微博艾特Ta，一起回忆那个天真烂漫的时光吧~
0,这个必须转[给力][鼓掌]
0,每一件美物的背后都会有一段故事...都饱含着无数师傅们辛勤的劳动和汗水...看似简单却工艺复杂，每一粒小石头都是全手工镶嵌完成，在经过无数次抛光处理才会呈现出耀眼的光彩...所以请大家好好待它们哦...在此我们承诺终身免费为大家抛光处理哦...[得意][鼓掌]
0,其他粉粉呢，继续接下去吧[嘻嘻]……一字儿：好[哈哈][哈哈][哈哈]，乐观沉稳
2,"呵呵，这份绿植小礼物是为了感谢各位亲对叫板的可持续发展商业模式的支持，想要影响更多的人来为我们的环境做些事情。GO,GO,GO!"
2,同学来电，小学班主任出殡，80高寿了，年初还说要去探望，现在只留遗憾了，岁月就是把杀猪刀，等待是遗憾的主要成因，愿黄老师一路走好，对不起，我们都爱你[泪]
0,[哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈]
1,上电视是真的真的吗？右右是同仁堂的可以向她咨询哟~不是我要泡，是让这人上电视看你要泡酒给谁喝补什么了是呀，谢谢啦偶也不知道帮转限北京地区把？
0,男的。想着我也有压力大到必须带上耳机扯嗓门吼歌的时候，我就宽容了。甚至还跟着他一起哼了几首。姑娘嗓子够响的
1,这周去了公司，心情平淡
0,[嘻嘻]看看你们是肿么意淫的。未进官场的人写官场是意淫，进了官场没捞到位子写官场还是意淫。位子决定位置，你不在那里，说的只能蒙蒙外行[挤眼]
2,网编[衰]介个[悲伤]
2,周三1月30日与宝贝第一次合作，味道超级棒，就是米饭硬的要命特此纪念，相信以后我们的生活会越来越好@??
0,维景幽默一刻八戒：猴哥，师傅的白龙马最近性情有些古怪，每次我和它开玩笑，它都会在泥地打个滚，然后抛开几步拉马粪。悟空：呆子，小白龙不善言辞，它的这两个动作表述的含义是：泥马，去屎~~~~~[哈哈][哈哈]
2,我们不在顺义在朝阳.....................................边边上[抓狂][抓狂]
1,不同人眼里的春哥，第一夫人不知怎么看
0,回复:被你看出来了……不好意思哈。山哥还在发育期……[嘻嘻]哇塞，还有哇哈哈AD钙奶[馋嘴]
0,世界的背面官方回顾正式发布，可关注我们的微信公众订阅号:黄家小塾[可爱][可爱]
2,所以说换了镜头，就是原片都感觉不一样啦~再去处理下会不会更好
2,李菁老师的断臂！[晕]是断臂，不是断臂山！
0,呵呵！这才是幸福的感觉！期待你生日的到来哦[可爱]
2,感谢你和今天成为东城民政局最闹腾的俩二货感谢胡同里给我们让路的蹬三轮老大爷祝福所有爱我们的我们爱的所有人沾沾喜气，祝你们赶紧找到自己的另一半
2,好心酸的故事[泪]看完眼睛都湿润了[泪]受益匪浅
1,QQ看了眼360梅西看了一眼C罗来个重口味的，凤姐看了一眼芙蓉姐姐...
0,[鼓掌]
1,MrRight？
1,晚上喝了杯水，情绪稳定，继续日常事务。
1,豁酒托衰真不行熟熟。。咋样啊托摔他不豁酒~还是我打个灰的过去吧~你哎特华哥名错了，帮你艾特下
1,【郭涛与石头童年照曝光高度相似分不清】爸爸去哪儿石头和石头爸爸小时候的照片，你们能猜出哪位是石头？哪位是石头爸爸吗？
2,居然有红色的。。。臣妾愿与陛下前往马来品尝！昨天晚上做梦跟俺的同居好友去买榴莲吃了，可是好贵，买不起啊，估计是受你那天说的价格的影响，做梦都吃不起榴莲，[泪]王后，与本王一同前去马来品尝吧！
1,上午看了电影，情绪稳定[围观]
2,请问央视网：我们索要官员的财产真相时，是你说的装B吗？我们批评动车追尾不该掩埋车头，是装B吗？我们认为人人应有公平的机会，是装B吗？我们希望新闻联播多说点真话，是装B吗？说到装B，宇宙无能出央视其右。
2,现代人，为了自己的购物狂，啥节都用都上???光棍节咋就成了购物节啦?
0,新年快乐！万柳阁的兄弟姐妹们！过去的一年你们辛苦啦！愿我们新的一年更上新台阶！[心][爱你][爱你][爱你]
1,狗鼻子一枚
2,[衰]
1,亲们，我刚刚发表了一篇文章，有图有真相，速来围观！[围观]||蚂蜂窝游记《东江“雾语”》，查看更多精彩>>>(分享自)
2,不怕神一样的对手，就怕猪一样的队友！
1,上午接了个电话，不过如此，继续日常事务。
1,周末吃了午饭，情绪稳定[围观]
1,大家快来评论，说说你小学时候的作文题「我的理想」二选一[疑问]机票OR飞机???
2,"也许有了对比,生活中的男女夫妻朋友老少们才不至于""绝望"",才觉得自己""幸福""吧……最爱更好看。。。都是讲绝望的爱情么。单身的盆友们别看了，桑心[泪]"
1,晚上参加了会议，情绪稳定[围观]
0,生命中肯为你挡子弹的男人还记得十年前对我说，要找一个肯为你挡子弹的男人//
0,又到秋天，又开始怀念川西……我想再去看那片星空和那道银河，我想名正言顺的去看错过的四姑娘，我想重走丹巴八美，我想去藏寨……最重要的，我！想！走！北！线！去！色！达！
1,是我带他玩吧带你出去玩还一副死腔样子，让你家老朱情何以堪胃抗议了两天了，老朱说我整天一付死腔样子[思考]买个电磁炉就地做饭吧
1,上午提交了报告，按部就班
0,今年要把前几年生孩子落的课都补上[可爱]
1,多视角换个角度有柴！哈哈！这家伙肯定是买房子了，有月供。转发微博
0,[嘻嘻][哈哈][哈哈]笑死！[哈哈]太可爱了！[哈哈]
0,真的完美，这个产品让我很满意[爱你]
0,刚看了一个名为＂有苦说不出的貂蝉＂（忠）的视频，反贼分别是：郭嘉、大乔、诸葛、香香。笑惨了。存起来，以后觉得憋屈了就看看。[哈哈]
1,品鉴味妙烤鱼吧之凉菜篇：小葱拌豆腐、川北凉粉、老醋花生、杭椒木耳、炝拌万年青、川味豆腐丝、蓝莓山药、川味腊肠，亲爱的吃货，你最爱哪道凉菜呢？
2,[抓狂][抓狂][抓狂][抓狂][抓狂]塞翁失马，焉知非福。乐观的对待延误，也许会有不一样的收获！
0,[哈哈]必须滴以后来京过来看看~可以带狗狗~[爱你][爱你][爱你][爱你]大家辛苦了
2,小别姐说我这几天胖了。[泪]可是中午一看这些美食资讯就觉得好饿、[可怜]
1,今冬不容错过的奢华皮草TOP9【私享穿衣顾问微信：FashionTalent33】
2,"别管那扯蛋的。好吧，我们不吃,看看可以吧[委屈]老板，都是按照这个标准来吃的话，咱们亏大了。[泪]一会带树上熟木瓜到那喝茶，谁要去的，报名！我好多带点。温馨提示：男的美容，女的丰胸。"
1,坏人！还是想想西安的味道吧
2,只在书里见过。希望有计划肉眼看到！空气污染阿！[抓狂]
2,不用道歉，下跪就行了。[怒]必须道歉！[怒]必须道歉！[怒]必须道歉！[怒]必须道歉！[怒]必须道歉！[怒]必须道歉！[怒]必须道歉！
1,晚上出门买了菜，没什么特别的，没什么可多说的。
1,周末吃了午饭，没什么特别的[思考]
0,我在WineConnectionBar&Bistro(签到46次)：晚餐，和做酒柜的美国老爷爷一起吃饭，简单的酒加简单的食物，丰满的一天[嘻嘻]
2,备点干粮，准备过冬[泪]最后一句给所有的新兴行业创业者
2,还剩嘎，你大学没毕业吧，瞬间我就乐了我在:
1,上午，和平时一样，坐地铁回家[围观]
1,回复:受不鸟~我穿了双很Rock的，都是铆钉的皮靴，他大概怀疑我鞋里能藏炸药还是什么粉啊。。。伦家嚼道你腿形好，顺便想看看你的袜子，其实就这个动机，单纯伐
2,真的很棒，可惜我们合肥这边还木有开通服务啊，但我还是先注册了。我已经在上面借过70本书了，强烈推荐大家都使用啊多谢MM，收藏鸟
0,祝大家十一小长假快乐[太开心]
2,捷报频传番邦冬晨日出晚，祖国捷报已频传。手机翻盖有惊喜，慧廉登上十书榜。《寻找苏慧廉》十大好书入榜！！！
2,这两天是怎么了，所有的事都堆在一起啦[抓狂]跑不过来，分不开身。坚持就是胜利！
0,智慧之语[可爱]
0,爱的最高境界[爱你][爱你]一辈子，就这样陪伴着，和被陪伴着。在一起，就幸福。
0,cavasite来自波兰的这种矿石有缓解压力让心情平静释放正面力量的能力...绚丽的颜色搭配简洁的设计更具时尚气息...项链可以订做1颗／3颗两种造型，欢迎大家咨询哦...Weico拼图[抱抱][鼓掌][太开心]??????...
2,可??:祝我自己生日快?，感?，感恩，?有人?得。。。[泪][泪][泪]
2,真有心。[抓狂]
2,[泪][泪]哎又是一宿没睡的干活通宵最近事情太多了哎
2,一个肚子略大的女人上车，我让不让呢？实在看不出她是真胖还是真有孕，如果是真胖，让了就太尴尬了[晕]不让吧，又于心不忍。。。您给点提示呗？或者赶紧来个老大爷老大妈，座儿赶紧给您！
1,下午，正常进行，按时下班[ok]
2,脑残占国人的比例有多少？貌似中国今天?大了，可文明却仍停在蛮荒时代…[衰]MLGB的，公安警察城管都去哪里了？让这帮傻逼流氓胡作非为？留你们有个鸟用？！唉，这是爱国吗？或者只是给了某些人一个发泄不满的借口？
1,转发微博
0,好想到现场看一下皇冠微电影[太开心]
2,把最好的留在记忆里就行，带不走徒增痛苦
2,在比预定时间晚点90分钟之后，终于抵达福州机场。阴天，风很大~~~[抓狂]
1,据加拿大驻华使馆官方微博：加拿大排名第五。这份联合国幸福大会发布的史上第一份世界幸福报告发现：排名靠前和靠后国家之间的幸福区别主要体现在：政治自由、强大的社会网络及腐败程度上，这比收入高低更重要。
2,为什么每年一到八月底嗓子就出问题[泪]谁能告诉我有啥好方法。明天先用金银花和麦冬抵挡一下
2,差点就永别了[衰]
1,不是吧？？哈哈……正史上和?也的确是有名的美男子。所以这个我信了他俩才是真爱！
1,这周，心情平淡，提交了报告[思考]
